اختلافِ رائے کے لئیے لازم ہے کہ آپکی کوئی رائے ہو، یہاں لوگوں کو رائے قائم کرنے تک کی تمیز نہیں رہی تو وہ کیا جانیں کہ اختلافِ رائے کس چڑیا کا نام ہوتا ہےِ۔	اختلافِ رائے کے لئیے ضروری ہے کہ آپکی اپنی بھی کوئی رائے ہو، ہمارے ہاں لوگوں کو رائے قائم کرنے تک   کا پتہ نہیں تو وہ  کیا جانیں کہ اختلافِ رائے کیا ہوتا ہےِ۔	
'بہت ہی افسوس کا مقام ہے کہ ہمارے معاشرے میں ''عزت'' اور ''احترام'' جیسے الفاظ صرف دولت مند اور صاحبِ ثروت لوگوں کی ذات تک ہی محدود ہو کر رہ گئے ہیں۔'	' یہ دکھ کی بات ہے کہ ہمارے معاشرے میں ''عزت'' اور ''احترام'' جیسے الفاظ صرف امیر کبیر لوگوں تک ہی سمٹ کر رہ گئے ہیں۔'	
کسی کی رائے کا احترام،  رشتوں کا لحاظ، بڑے چھوٹے کا احترام، آدابِ نشت و برخاست، صبر، استقامت ، بردباری، آدابِ تنقید، یہاں تک کے معاف کیجئیے گا سے لے کر شکریہ جیسے الفاظ تک  ہمارے معاشرے سے غائب ہو گئے  ہیں۔	کسی کی رائے کا ادب،  رشتوں کا پاس،بڑے چھوٹے کا  احترام،آدابِ نشت و برخاست، صبر،تحمل، برداشت ،آدابِ  اعتراض، معاف کرنے سے لے کر شکریہ جیسے الفاظ سب ہمارے معاشرے سے ختم ہوگئے ہیں۔ 	
یہ سب کبھی ہماری تہذیب کے انمول اثاثے ہوا کرتے تھے جو اب ہمارے معاشرے سے ہمارے ملک کی ترقی کے امکانات کی طرح  کہیں معدوم ہوچکے ہیں۔	یہ سب کبھی  ہماری قوم کے قیمتی  سرمائے ہوتے تھے  اوراب  ہمارے معاشرے سےترقی کی طرح غائب ہیں ۔	
بننے کے کچھ  قواعد و ضوابط ہوا کرتے ہیں لیکن بگاڑ ان سب طورطریقوں کا محتاج نہیں ہوتا ہے۔	کسی بھی چیز کو بنانے کےچند اصول  ہوتے ہیں مگر بگاڑ ان طورطریقوں  کا پابند نہیں ہوتا ۔	
تعمیر صدیاں لیتی ہے لیکن  تخریب کے لئے چندمہینے  چند سال مطلوب ہوتے ہیں۔	ترقی کو سیکڑوں سال لگتے ہیں تاہم تباہی کے لئے چند سال درکار  ہوتے ہیں۔	
 ایک پل تعمیر ہونے میں کم از کم چار سے چھ مہینے لیتا ہے لیکن گرنے پر آجائے تو چھ منٹ بھی نہیں لگتے۔	ایک پل کے بننے میں چار سے چھ مہینے  کا عرصہ لگتا ہے ،اور گرنے میں چھ منٹ نہیں لگتے ۔	
کہتے ہیں دو چیزوں کا طریقے سے استعمال نسلوں میں آتا ہے، ایک پیسے کا جائز استعمال، دوسرا تعلیم۔	کہتے  ہیں روپے اورتعلیم کا صحیح استعمال  اگلی نسلوں میں بھی آتاہے۔	
  یہ دونوں چیزیں کم از کم تین سے چار نسلیں گزرنے کے بعد اپنا جائز  مقام حاصل کر پاتی ہیں۔	تقریباً تین سے چار نسلیں گزرنے کے بعد  ان دونوں چیزوں کو اپنا صحیح مقام مل جاتا ہے۔	
 پیسے کا استعمال تعلیم سے علم سے مشروط ہوتا ہے لیکن علم کا استعمال پیسے سے مشروط نہیں ہوتا۔	پیسوں کا استعمال تعلیم پر منحصر ہے ، لیکن علم کااستعمال پیسے پر منحصر نہیں ہوتا۔	
سیانے کہتے ہیں کہ اگر آپ اولاد کے لئے مال و دولت چھوڑ کر نہیں گئے تو یہ کوئی تفکر کی بات نہیں ہے ہاں اگر آپ اسے تعلیم نہیں دلوا سکے تو اس سے بڑے تفکر کی اور کوئی بات نہیں ہوسکتی۔	سیانے کہتے ہیں کہ اگر آپ  نے اولاد کے لئے مال و دولت نہیں چھوڑ ا تو اس میں کوئی فکر کی بات نہیں لیکن اگر آپ اسے تعلیم نہیں دلوا سکے تو اس سے بڑی فکر والی کوئی اور بات نہیں ہوسکتی۔	
فرض کرلیں کہ دو والدین ہیں، ایک نے اپنی اولاد کے لئے بے تحاشہ دولت چھوڑی ہے لیکن تعلیم سے  ناآشنا  رکھا ہے۔	فرض کریں کہ دو والدین ہیں، ان میں سے ایک نے اپنی اولاد کے لئے بے شمار دولت چھوڑی ہےلیکن تعلیم سے محروم رکھا۔	
جبکہ دوسرے نے بلکل بھی دولت نہیں چھوڑی لیکن اسکی اعلیٰ تعلیم و تربیت میں کوئی کمی نہیں چھوڑی تو بہ مشکل تین سے پانچ سال کے بعد یہ منظر تبدیل ہو جائے گا۔	جبکہ دوسروں نے دولت نہیں چھوڑی لیکن اسکی بہترین تعلیم و تربیت کی ہے تو تقریباً  تین سے پانچ سال کے   اندر اندر منظر بدل جائے گا۔	
کمپیوٹر وائرس ایسا پروگرام ہے جو اپنے آپ کو ایک کمپیوٹر سے دوسرے کمپیوٹر میں داخل کرتا ہے اور جس میں بھی وہ داخل ہوتا ہے اس کے ہارڈوئیر یا سوفٹ وئیر میں چھیڑ چھاڑ کرتا ہے۔ 	کمپیوٹر وائرس  ایسا پروگرام ہے جو اپنے آپ کو ایک کمپیوٹر سے دوسرے کمپیوٹر میں ڈالتا ہے اور جس میں بھی وہ ڈلتا ہے اس کے ہارڈوئیر یا سوفٹ وئیر میں خرابی کرتا ہے۔ 	
۱۹۴۹ء میں ہنگری کا ایک باشندہ جو امریکا میں قیام پزیر ہوچکا تھا یعنی جون وون نیومان نے نیوجرسی کی ایک انسٹی ٹیوٹ میں یہ ارادہ کیا کہ اس بات کا پتہ لگایا جائے کہ کیا کمپیوٹر پروگرام ایک کمپیوٹر سے دوسرے کمپیوٹر میں خود بخود منتقل ہوسکتے ہیں یا نہیں لہٰذا 1950ء کی دہائی میں ایک ایسی کھیل بنائی گئی جس کے نتیجے میں اس کھیل کوکھیلنے والے چھوٹے چھوٹے کمپیوٹر پروگرام بناتے تھے جو اپنے حریف کے سسٹم پر حملہ آور ہوتے تھے اور اس کے پروگرام کو مٹانے کی کوشش کرتے تھے۔	۱۹۴۹ء میں ہنگری کا ایک شہری جو امریکا میں رہتا تھا یعنی جون وون نیومان نے نیوجرسی کی ایک ادارے میں یہ ارادہ کیا کہ اس بات کا پتہ لگایا جائے کہ کیا کمپیوٹر پروگرام ایک کمپیوٹر سے دوسرے کمپیوٹر میں خود بخود داخل ہوسکتے ہیں یا نہیں پس 1950ء کی دہائی میں ایک ایسی کھیل بنائی گئی جس کے نتیجے میں اس کھیل کوکھیلنے والے چھوٹے چھوٹے کمپیوٹر پروگرام بناتے تھے جو اپنے ساتھی کے  کمپیوٹر پر وار کرتے تھے اور اس کے پروگرام کو ختم کرنے کوشش کرتے تھے۔	
وائرس کو اس طریقے سے ڈیزائن کیا جاتا ہے کہ وہ ایک کمپیوٹر سے دوسرے کمپیوٹر میں منتقل ہوتے وقت یوزر کے علم سے بچ جائیں اور پتہ بھی نہ لگے کہ وائرس داخل ہوچکا ہے۔	وائرس کو اس طریقے سے شکل دی جاتی ہے کہ وہ ایک کمپیوٹر سے دوسرے کمپیوٹر میں داخل ہوتے وقت یوزر کے علم سے بچ جائیں اور پتہ بھی نہ لگے کہ وائرس داخل ہوچکا ہے۔	
جب وائرس کمپیوٹر میں داخل ہو جائے تو وہ کمپیوٹر کو اپنے کنٹرول میں لے لیتا ہے وائرس کی ان ہدایات کوجو کسی سسٹم کو خراب کرنے کا باعث بنتی ہے (Payload) کہا جاتاہے تاہم( پے لوڈ)کسی بھی فائل یا پیغام کو خراب کر دیتاہے یا پھر اس کو بدل دیتا ہے۔	جب وائرس کمپیوٹر میں داخل ہو جائے تو وہ کمپیوٹر کو اپنے قابو میں لے لیتا ہے وائرس کی ان ہدایات کوجو کسی کمپیوٹر کو خراب کرنے کا سبب بنتی ہے (Payload) کہا جاتاہے تاہم( پے لوڈ)کسی بھی فائل یا پیغام کو خراب کر دیتاہے یا پھر اس کو بدل دیتا ہے۔	
یہ کسی کھیل کی صورت میں آسکتے ہیں اور پھر اپنا کام دکھاتے ہیں ان میں سے بعض پروگرامز ایسے ہیں جو اس وقت تک عمل پزیر نہیں ہوتے جب تک وہ ایک خاص تاریخ یا وقت کو نہ پالیں۔	یہ کسی کھیل کی شکل میں آسکتے ہیں اور پھر اپنا کام دکھاتے ہیں ان میں سے کچھ پروگرامز ایسے ہیں جو اس وقت تک عمل میں نہیں ہوتے جب تک وہ ایک خاص تاریخ یا وقت کو نہ پالیں۔	
وائرس کس طرح اثر انداز ہوتے ہیں؟ جیسا کہ اوپر بیان کیا گیا ہے کہ وائرس ایک کمپیوٹر سے دوسرے کمپیوٹر میں منتقل ہوتے ہیں اور جب وہ اپنا کام شروع کر دیں تو پھر وہ کسی بھی فلیش ڈسک یا ہارڈڈرائیو جو ایک کمپیوٹر سسٹم کا حصہ ہے ان میں منتقل ہوجاتا ہے۔	وائرس کس طرح اثر انداز ہوتے ہیں؟ جیسا کہ اوپر بتایا کیا گیا ہے کہ وائرس ایک کمپیوٹر سے دوسرے کمپیوٹر میں داخل ہوتے ہیں اور جب وہ اپنا کام شروع کر دیں تو پھر وہ کسی بھی فلیش ڈسک یا ہارڈڈرائیو جو ایک کمپیوٹر سسٹم کا حصہ ہے ان میں داخل ہوجاتا ہے۔	
ایسے وائرس عام طور پر پروفیشنل مین فریم سسٹم کی نسبت پرسنل کمپیوٹرز میں زیادہ پائے جاتے ہیں کیونکہ ان پروگرامز کو سی ڈیز یا فلیش ڈسک کے ذریعے پھیلایا جاتا ہے جو  پرسنل کمپیوٹرز استعمال کرنے والوں کے کام آتی ہے۔	ایسے وائرس عام طور پر پروفیشنل مین فریم سسٹم کی بجائے پرسنل کمپیوٹرز میں زیادہ پائے جاتے ہیں کیونکہ ان پروگرامز کو سی ڈیز یا فلیش ڈسک کے ذریعے پھیلایا جاتا ہےجو  پرسنل کمپیوٹرز استعمال کرنے والوں کے کام آتی ہے۔	
وائرسز صرف اس وقت عمل پزیر ہوتے ہیں جب ان کے پروگرام کو استعمال کیا جائے لہذا اگر کوئی کمپیوٹر کسی انفیکٹڈ نیٹ ورک سے منسلک ہے ضروری نہیں کہ اس سےکمپیوٹر خرابی میں پیدا ہو۔	وائرسز صرف اس وقت عمل میں آتے ہیں جب ان کے پروگرام کو استعمال کیا جائے پس اگر کوئی کمپیوٹر کسی متاثرہ نیٹ ورک سے جڑا ہوا ہے ضروری نہیں کہ اس سےکمپیوٹر میں خرابی پیدا ہو۔	
اس کے برعکس بعض ایسے وائرس ہیں جو کسی اچھے پروگرام کے ساتھ اٹیچ ہوجاتے ہیں لہذا جب ان پروگرام کو چلایا جاتا ہے تو وائرس بھی ایکٹو ہوجاتے ہیں۔	اس کے بجائے کچھ ایسے وائرس ہیں جو کسی اچھے پروگرام کے ساتھ جڑے ہوتے ہیں پس جب ان پروگرام کو چلایا جاتا ہے تو وائرس بھی ایکٹو ہوجاتے ہیں۔	
وائرس کی بنیادی چھ اقسام ہیں جو مختلف طریقوں سے اثر پزیر ہوتے ہیں اور صرف اپنے اندر پروگرام کیے گئے احکامات بجا لاتے ہیں لہذا جو کام جس وائرس کے سپرد ہو جب تک اس کام کا وقت نہ آئے وہ کسی طرح بھی کوئی خرابی پیدا نہیں کرتے۔	وائرس کی اصلی چھ اقسام ہیں جو مختلف طریقوں سے اثر انداز ہوتے ہیں اور صرف اپنے اند رپروگرام کیے گئے احکامات بجا لاتے ہیں پس جو کام جس وائرس کے ذمے ہو جب تک اس کام کا وقت نہ آئے وہ کسی طرح بھی کوئی خرابی پیدا نہیں کرتے۔	
ایسے پروگرام کی تین بڑی اقسام ہیں جوکمپیوٹر میں خرابی کا سبب بنتے ہیں یا ڈاٹا کو متاثر کرتے ہیں۔      • ورم     • وائرس     •  ٹروجن هارس	ایسے پروگرام کی تین بڑی اقسام ہیں جوکمپیوٹر میں خرابی کی وجہ بنتے ہیں یا ڈاٹا کو اثرانداز کرتے ہیں۔      • ورم     • وائرس     •  ٹروجن هارس	
ورم:  یہ پروگرام کسی کے علم میں لائے بغیر خود سے اپنے آپ کو پھیلاتا ہے اور ایکٹو ہونے کے لیے کسی کی مدد کا محتاج نہیں ہوتا یعنی خود بخود ایکٹو ہوجاتا ہے۔  	ورم:  یہ پروگرام کسی کے علم میں لائے بناء خود سے اپنے آپ کو پھیلاتا ہے اور ایکٹو ہونے کے لیے کسی کی مدد کا پابند نہیں ہوتا یعنی خود بخود ایکٹو ہوجاتا ہے۔ 	
وائرس: ایسا پروگرام جو بہرحال کمپیوٹر کے لیے خطرناک ہو، وائرس کہلاتا ہے۔ 	وائرس: ایسا پروگرام جو ہرحال میں کمپیوٹر کے لیے خطرہ ہو، وائرس کہلاتا ہے۔ 	
آپ کو دلچسپ ناموں کے ذریعے لالچ دے کر کسی پروگرام کو چلانے پر آمادہ کرتا ہے یا ای میل کے ساتھ آنے والی اٹیچ مینٹ کو اوپن یا ڈاﺅن لوڈ کرنے کے لیے ہدایات دی جاتی ہیں۔	آپ کو دلچسپ ناموں کے ذریعے لالچ دے کر کسی پروگرام کو چلانے پر تیار کرتا ہے یا ای میل کے ساتھ آنے والی اٹیچ مینٹ کو اوپن یا ڈاﺅن لوڈ کرنے کے لیے ہدایات دی جاتی ہیں۔	
جب آپ فائل کو اوپن کریں یا وائرس کے پروگرام کو چلا دیتے ہیں تو وائرس اپنا کا م کرنا شروع کردیتا ہےاور یہ کمپیوٹر میں مخفی رہ کر اپنی کاپیز بناتا رہتا ہے۔	جب آپ فائل کو اوپن کریں یا وائرس کے پروگرام کو چلا دیتے ہیں تو وائرس اپنا کا م کرنا شروع کردیتا ہےاور یہ کمپیوٹر میں چھپ کر اپنی کاپیز بناتا رہتا ہے۔	
ٹروجن ہارس: قدیم یونانی روایات کے ٹروجن ہارس کی طرح وائرس کی یہ قسم عام بے ضرر پروگرام یا سوفٹ وئیر کے ساتھ اپنے آپ کو اٹیچ کر لیتی ہے اور اس پروگرام کو چلانے سے یہ بھی ایکٹو ہوکر اپنا کام شروع کردیتا ہے۔ 	ٹروجن ہارس: پرانی یونانی روایات کے ٹروجن ہارس کی طرح وائرس کی یہ قسم عام غیر نقصان دہ پروگرام یا سوفٹ وئیر کے ساتھ اپنے آپ کو جوڑ لیتی ہے اور اس پروگرام کو چلانے سے یہ بھی ایکٹو ہوکر اپنا کام شروع کردیتا ہے۔ 	
وائرس کی حد بندی اس طرح سے کی جاسکتی ہے کہ اگر انفیکٹڈ ہوچکی ہے تو ایسے کمپیوٹر کو نیٹ ورک سے فوراً علیحدہ کر لیں اور اس طرح سے فائلز کا تبادلہ روک دیا جائے اور دوسری صورت یہ کہ اگر کمپیوٹر سسٹم میں وائرس داخل ہوچکا ہے تو اس کو ختم کرنا ہر کام سے زیادہ ضروری ہے بعض سوفٹ وئیر (انٹی وائرس ) خود وائرس پروگرام ہوتے ہیں۔	وائرس کو  پابند اس طرح سے کیا جاسکتا ہے کہ اگر ونڈوز متاثر ہوچکی ہے تو ایسے کمپیوٹر کو نیٹ ورک سے فوراً  الگ کر لیں اور اس طرح سے فائلز کی تبدیلی روک دی جائے اور دوسری صورت یہ کہ اگر کمپیوٹر سسٹم میں وائرس داخل ہوچکا ہے تو اس کو ختم کرنا ہر کام سے زیادہ ضروری ہے بعض سوفٹ وئیر (انٹی وائرس ) خود وائرس پروگرام ہوتے ہیں۔	
وائرس پروگرام بنانے والوں کے دو مقاصد ہوتے ہیں; کسی مخصوص شخص یا ادارے کے ریکارڈ کو تباہ کیا جاسکے یا مخصوص وائرس کی مدد سے کسی کے کمپیوٹر سے معلومات چوری کی جاسکیں۔	وائرس پروگرام بنانے والوں کے دو مقاصد ہوتے ہیں; کسی خاص شخص یا ادارے کے ریکارڈ کو تباہ کیا جاسکے یا خاص وائرس کی مدد سے کسی کے کمپیوٹر سے معلومات چوری کی جاسکیں۔	
